league,season,match_id,status,round_name,referee_id,venue_id,stage_name,group_name,week,deleted,datetime,home_tean_id,home_form,home_coach_id,away_tean_id,away_form,away_coach_id,home_score,away_score,ht_score,ft_score,home_standings_position,away_standings_position,weather_desc,fahrenheit,wind_kmph,wind_miles,wind_direction,humidity_percent,pressure,result
POR,2020,1300827,Notstarted,17,NaN,831,Regular Season,Primeira Liga 20/21,5,0,2021-02-03 19:00:00,2292,NaN,NaN,2284,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300828,Notstarted,18,NaN,1997,Regular Season,Primeira Liga 20/21,5,0,2021-02-07 19:00:00,2298,NaN,NaN,89,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300829,Notstarted,18,NaN,404,Regular Season,Primeira Liga 20/21,5,0,2021-02-07 19:00:00,2294,NaN,NaN,2279,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300830,Notstarted,18,NaN,2341,Regular Season,Primeira Liga 20/21,5,0,2021-02-07 19:00:00,2290,NaN,NaN,2297,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300831,Notstarted,18,NaN,1991,Regular Season,Primeira Liga 20/21,5,0,2021-02-07 19:00:00,2288,NaN,NaN,2293,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300832,Notstarted,18,NaN,403,Regular Season,Primeira Liga 20/21,5,0,2021-02-07 19:00:00,100,NaN,NaN,2292,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300833,Notstarted,18,NaN,606,Regular Season,Primeira Liga 20/21,5,0,2021-02-07 19:00:00,2268,NaN,NaN,2284,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300834,Notstarted,18,NaN,603,Regular Season,Primeira Liga 20/21,5,0,2021-02-07 19:00:00,2282,NaN,NaN,2287,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300835,Notstarted,18,NaN,830,Regular Season,Primeira Liga 20/21,5,0,2021-02-07 19:00:00,2285,NaN,NaN,2280,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300836,Notstarted,18,NaN,1994,Regular Season,Primeira Liga 20/21,5,0,2021-02-07 19:00:00,2286,NaN,NaN,2296,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300837,Notstarted,19,NaN,401,Regular Season,Primeira Liga 20/21,6,0,2021-02-14 19:00:00,2287,NaN,NaN,2298,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300838,Notstarted,19,NaN,604,Regular Season,Primeira Liga 20/21,6,0,2021-02-14 19:00:00,2296,NaN,NaN,2294,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300839,Notstarted,19,NaN,406,Regular Season,Primeira Liga 20/21,6,0,2021-02-14 19:00:00,2280,NaN,NaN,2268,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300840,Notstarted,19,NaN,1993,Regular Season,Primeira Liga 20/21,6,0,2021-02-14 19:00:00,2279,NaN,NaN,2282,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300841,Notstarted,19,NaN,1996,Regular Season,Primeira Liga 20/21,6,0,2021-02-14 19:00:00,89,NaN,NaN,2285,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300842,Notstarted,19,NaN,1989,Regular Season,Primeira Liga 20/21,6,0,2021-02-14 19:00:00,2284,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300843,Notstarted,19,NaN,831,Regular Season,Primeira Liga 20/21,6,0,2021-02-14 19:00:00,2292,NaN,NaN,2286,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300844,Notstarted,19,NaN,1384,Regular Season,Primeira Liga 20/21,6,0,2021-02-14 19:00:00,2297,NaN,NaN,2288,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300845,Notstarted,19,NaN,402,Regular Season,Primeira Liga 20/21,6,0,2021-02-14 19:00:00,2293,NaN,NaN,2290,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300846,Notstarted,20,NaN,830,Regular Season,Primeira Liga 20/21,7,0,2021-02-21 19:00:00,2285,NaN,NaN,2284,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300847,Notstarted,20,NaN,1997,Regular Season,Primeira Liga 20/21,7,0,2021-02-21 19:00:00,2298,NaN,NaN,2279,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300848,Notstarted,20,NaN,1384,Regular Season,Primeira Liga 20/21,7,0,2021-02-21 19:00:00,2297,NaN,NaN,2293,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300849,Notstarted,20,NaN,603,Regular Season,Primeira Liga 20/21,7,0,2021-02-21 19:00:00,2282,NaN,NaN,89,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300850,Notstarted,20,NaN,1991,Regular Season,Primeira Liga 20/21,7,0,2021-02-21 19:00:00,2288,NaN,NaN,2296,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300851,Notstarted,20,NaN,606,Regular Season,Primeira Liga 20/21,7,0,2021-02-21 19:00:00,2268,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300852,Notstarted,20,NaN,1994,Regular Season,Primeira Liga 20/21,7,0,2021-02-21 19:00:00,2286,NaN,NaN,2280,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300853,Notstarted,20,NaN,2341,Regular Season,Primeira Liga 20/21,7,0,2021-02-21 19:00:00,2290,NaN,NaN,2287,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300854,Notstarted,20,NaN,404,Regular Season,Primeira Liga 20/21,7,0,2021-02-21 19:00:00,2294,NaN,NaN,2292,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300855,Notstarted,21,NaN,406,Regular Season,Primeira Liga 20/21,8,0,2021-02-28 19:00:00,2280,NaN,NaN,2298,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300856,Notstarted,21,NaN,1993,Regular Season,Primeira Liga 20/21,8,0,2021-02-28 19:00:00,2279,NaN,NaN,2290,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300857,Notstarted,21,NaN,401,Regular Season,Primeira Liga 20/21,8,0,2021-02-28 19:00:00,2287,NaN,NaN,2288,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300858,Notstarted,21,NaN,1989,Regular Season,Primeira Liga 20/21,8,0,2021-02-28 19:00:00,2284,NaN,NaN,2286,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300859,Notstarted,21,NaN,604,Regular Season,Primeira Liga 20/21,8,0,2021-02-28 19:00:00,2296,NaN,NaN,2285,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300860,Notstarted,21,NaN,402,Regular Season,Primeira Liga 20/21,8,0,2021-02-28 19:00:00,2293,NaN,NaN,2282,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300861,Notstarted,21,NaN,831,Regular Season,Primeira Liga 20/21,8,0,2021-02-28 19:00:00,2292,NaN,NaN,2268,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300862,Notstarted,21,NaN,403,Regular Season,Primeira Liga 20/21,8,0,2021-02-28 19:00:00,100,NaN,NaN,2294,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300863,Notstarted,21,NaN,1996,Regular Season,Primeira Liga 20/21,8,0,2021-02-28 19:00:00,89,NaN,NaN,2297,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300864,Notstarted,22,NaN,404,Regular Season,Primeira Liga 20/21,9,0,2021-03-07 19:00:00,2294,NaN,NaN,2268,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300865,Notstarted,22,NaN,603,Regular Season,Primeira Liga 20/21,9,0,2021-03-07 19:00:00,2282,NaN,NaN,2284,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300866,Notstarted,22,NaN,402,Regular Season,Primeira Liga 20/21,9,0,2021-03-07 19:00:00,2293,NaN,NaN,2279,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300867,Notstarted,22,NaN,2341,Regular Season,Primeira Liga 20/21,9,0,2021-03-07 19:00:00,2290,NaN,NaN,89,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300868,Notstarted,22,NaN,1997,Regular Season,Primeira Liga 20/21,9,0,2021-03-07 19:00:00,2298,NaN,NaN,2296,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300869,Notstarted,22,NaN,830,Regular Season,Primeira Liga 20/21,9,0,2021-03-07 19:00:00,2285,NaN,NaN,2292,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300870,Notstarted,22,NaN,1994,Regular Season,Primeira Liga 20/21,9,0,2021-03-07 19:00:00,2286,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300871,Notstarted,22,NaN,1991,Regular Season,Primeira Liga 20/21,9,0,2021-03-07 19:00:00,2288,NaN,NaN,2280,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300872,Notstarted,22,NaN,1384,Regular Season,Primeira Liga 20/21,9,0,2021-03-07 19:00:00,2297,NaN,NaN,2287,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300873,Notstarted,23,NaN,831,Regular Season,Primeira Liga 20/21,10,0,2021-03-14 19:00:00,2292,NaN,NaN,2298,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300874,Notstarted,23,NaN,604,Regular Season,Primeira Liga 20/21,10,0,2021-03-14 19:00:00,2296,NaN,NaN,2290,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300875,Notstarted,23,NaN,1996,Regular Season,Primeira Liga 20/21,10,0,2021-03-14 19:00:00,89,NaN,NaN,2288,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300876,Notstarted,23,NaN,606,Regular Season,Primeira Liga 20/21,10,0,2021-03-14 19:00:00,2268,NaN,NaN,2286,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300877,Notstarted,23,NaN,403,Regular Season,Primeira Liga 20/21,10,0,2021-03-14 19:00:00,100,NaN,NaN,2285,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300878,Notstarted,23,NaN,406,Regular Season,Primeira Liga 20/21,10,0,2021-03-14 19:00:00,2280,NaN,NaN,2282,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300879,Notstarted,23,NaN,1989,Regular Season,Primeira Liga 20/21,10,0,2021-03-14 19:00:00,2284,NaN,NaN,2294,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300880,Notstarted,23,NaN,401,Regular Season,Primeira Liga 20/21,10,0,2021-03-14 19:00:00,2287,NaN,NaN,2293,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300881,Notstarted,23,NaN,1993,Regular Season,Primeira Liga 20/21,10,0,2021-03-14 19:00:00,2279,NaN,NaN,2297,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300882,Notstarted,24,NaN,1384,Regular Season,Primeira Liga 20/21,11,0,2021-03-21 19:00:00,2297,NaN,NaN,2296,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300883,Notstarted,24,NaN,830,Regular Season,Primeira Liga 20/21,11,0,2021-03-21 19:00:00,2285,NaN,NaN,2268,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300884,Notstarted,24,NaN,401,Regular Season,Primeira Liga 20/21,11,0,2021-03-21 19:00:00,2287,NaN,NaN,2279,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300885,Notstarted,24,NaN,402,Regular Season,Primeira Liga 20/21,11,0,2021-03-21 19:00:00,2293,NaN,NaN,89,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300886,Notstarted,24,NaN,404,Regular Season,Primeira Liga 20/21,11,0,2021-03-21 19:00:00,2294,NaN,NaN,2286,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300887,Notstarted,24,NaN,1991,Regular Season,Primeira Liga 20/21,11,0,2021-03-21 19:00:00,2288,NaN,NaN,2284,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300888,Notstarted,24,NaN,1997,Regular Season,Primeira Liga 20/21,11,0,2021-03-21 19:00:00,2298,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300889,Notstarted,24,NaN,2341,Regular Season,Primeira Liga 20/21,11,0,2021-03-21 19:00:00,2290,NaN,NaN,2280,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300890,Notstarted,24,NaN,603,Regular Season,Primeira Liga 20/21,11,0,2021-03-21 19:00:00,2282,NaN,NaN,2292,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300891,Notstarted,25,NaN,404,Regular Season,Primeira Liga 20/21,13,0,2021-04-03 19:00:00,2294,NaN,NaN,2290,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300892,Notstarted,25,NaN,831,Regular Season,Primeira Liga 20/21,13,0,2021-04-03 19:00:00,2292,NaN,NaN,2288,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300893,Notstarted,25,NaN,1994,Regular Season,Primeira Liga 20/21,13,0,2021-04-03 19:00:00,2286,NaN,NaN,2285,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300894,Notstarted,25,NaN,606,Regular Season,Primeira Liga 20/21,13,0,2021-04-03 19:00:00,2268,NaN,NaN,2298,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300895,Notstarted,25,NaN,1996,Regular Season,Primeira Liga 20/21,13,0,2021-04-03 19:00:00,89,NaN,NaN,2287,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300896,Notstarted,25,NaN,403,Regular Season,Primeira Liga 20/21,13,0,2021-04-03 19:00:00,100,NaN,NaN,2282,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300897,Notstarted,25,NaN,406,Regular Season,Primeira Liga 20/21,13,0,2021-04-03 19:00:00,2280,NaN,NaN,2293,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300898,Notstarted,25,NaN,1989,Regular Season,Primeira Liga 20/21,13,0,2021-04-03 19:00:00,2284,NaN,NaN,2297,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300899,Notstarted,25,NaN,604,Regular Season,Primeira Liga 20/21,13,0,2021-04-03 19:00:00,2296,NaN,NaN,2279,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300900,Notstarted,26,NaN,2341,Regular Season,Primeira Liga 20/21,14,0,2021-04-11 19:00:00,2290,NaN,NaN,2284,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300901,Notstarted,26,NaN,830,Regular Season,Primeira Liga 20/21,14,0,2021-04-11 19:00:00,2285,NaN,NaN,2294,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300902,Notstarted,26,NaN,1993,Regular Season,Primeira Liga 20/21,14,0,2021-04-11 19:00:00,2279,NaN,NaN,89,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300903,Notstarted,26,NaN,603,Regular Season,Primeira Liga 20/21,14,0,2021-04-11 19:00:00,2282,NaN,NaN,2268,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300904,Notstarted,26,NaN,402,Regular Season,Primeira Liga 20/21,14,0,2021-04-11 19:00:00,2293,NaN,NaN,2296,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300905,Notstarted,26,NaN,1384,Regular Season,Primeira Liga 20/21,14,0,2021-04-11 19:00:00,2297,NaN,NaN,2292,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300906,Notstarted,26,NaN,1991,Regular Season,Primeira Liga 20/21,14,0,2021-04-11 19:00:00,2288,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300907,Notstarted,26,NaN,401,Regular Season,Primeira Liga 20/21,14,0,2021-04-11 19:00:00,2287,NaN,NaN,2280,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300908,Notstarted,26,NaN,1997,Regular Season,Primeira Liga 20/21,14,0,2021-04-11 19:00:00,2298,NaN,NaN,2286,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300909,Notstarted,27,NaN,403,Regular Season,Primeira Liga 20/21,15,0,2021-04-18 19:00:00,100,NaN,NaN,2290,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300910,Notstarted,27,NaN,830,Regular Season,Primeira Liga 20/21,15,0,2021-04-18 19:00:00,2285,NaN,NaN,2288,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300911,Notstarted,27,NaN,404,Regular Season,Primeira Liga 20/21,15,0,2021-04-18 19:00:00,2294,NaN,NaN,2298,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300912,Notstarted,27,NaN,604,Regular Season,Primeira Liga 20/21,15,0,2021-04-18 19:00:00,2296,NaN,NaN,2287,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300913,Notstarted,27,NaN,1994,Regular Season,Primeira Liga 20/21,15,0,2021-04-18 19:00:00,2286,NaN,NaN,2282,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300914,Notstarted,27,NaN,406,Regular Season,Primeira Liga 20/21,15,0,2021-04-18 19:00:00,2280,NaN,NaN,89,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300915,Notstarted,27,NaN,831,Regular Season,Primeira Liga 20/21,15,0,2021-04-18 19:00:00,2292,NaN,NaN,2293,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300916,Notstarted,27,NaN,606,Regular Season,Primeira Liga 20/21,15,0,2021-04-18 19:00:00,2268,NaN,NaN,2297,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300917,Notstarted,27,NaN,1989,Regular Season,Primeira Liga 20/21,15,0,2021-04-18 19:00:00,2284,NaN,NaN,2279,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300918,Notstarted,28,NaN,603,Regular Season,Primeira Liga 20/21,16,0,2021-04-21 19:00:00,2282,NaN,NaN,2294,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300919,Notstarted,28,NaN,1991,Regular Season,Primeira Liga 20/21,16,0,2021-04-21 19:00:00,2288,NaN,NaN,2268,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300920,Notstarted,28,NaN,401,Regular Season,Primeira Liga 20/21,16,0,2021-04-21 19:00:00,2287,NaN,NaN,2284,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300921,Notstarted,28,NaN,1996,Regular Season,Primeira Liga 20/21,16,0,2021-04-21 19:00:00,89,NaN,NaN,2296,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300922,Notstarted,28,NaN,1997,Regular Season,Primeira Liga 20/21,16,0,2021-04-21 19:00:00,2298,NaN,NaN,2285,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300923,Notstarted,28,NaN,2341,Regular Season,Primeira Liga 20/21,16,0,2021-04-21 19:00:00,2290,NaN,NaN,2292,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300924,Notstarted,28,NaN,402,Regular Season,Primeira Liga 20/21,16,0,2021-04-21 19:00:00,2293,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300925,Notstarted,28,NaN,1993,Regular Season,Primeira Liga 20/21,16,0,2021-04-21 19:00:00,2279,NaN,NaN,2280,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300926,Notstarted,28,NaN,1384,Regular Season,Primeira Liga 20/21,16,0,2021-04-21 19:00:00,2297,NaN,NaN,2286,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300927,Notstarted,29,NaN,1994,Regular Season,Primeira Liga 20/21,16,0,2021-04-25 19:00:00,2286,NaN,NaN,2290,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300928,Notstarted,29,NaN,404,Regular Season,Primeira Liga 20/21,16,0,2021-04-25 19:00:00,2294,NaN,NaN,2288,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
POR,2020,1300929,Notstarted,29,NaN,403,Regular Season,Primeira Liga 20/21,16,0,2021-04-25 19:00:00,100,NaN,NaN,2287,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
